"state","date","coal","conventional_hydroelectric","natural_gas","nuclear","other","other_gases","other_renewables_(total)","petroleum_coke","petroleum_liquids","renewables"
"ND","2012-05-01",73.7569729617103,8.61636504685514,0.0795315541232433,0,0.196586652445873,0.0700443514831585,17.0921571976585,0,0.188342235723731,25.7085222445137
"ND","2012-06-01",78.1249709087794,7.81436181162601,0.0998280974019697,0,0.173029535748901,0.142381102873478,13.5450385034058,0,0.10039004016446,21.3594003150318
"ND","2012-07-01",84.0229928264185,7.08323708660668,0.157294267248372,0,0.199565662474037,0.0946910572764639,8.3896904998042,0,0.0525286001717001,15.4729275864109
"ND","2012-08-01",82.3727122211721,7.2928406766118,0.085234091728873,0,0.167494080798248,0.121217349893326,9.92363560438635,0,0.0368659754093556,17.2164762809982
"ND","2012-09-01",77.9129200472507,7.07937108449829,0.0438445571557711,0,0.202536843057581,0.0740058078237288,14.5860172319078,0,0.101304428306122,21.6653883164061
"ND","2012-10-01",74.6162286113535,6.10489844219265,0.0234582297814805,0,0.181185608133147,0.0281861216668252,18.935462077297,0,0.110580909575397,25.0403605194897
"ND","2012-11-01",79.1369854461418,6.46861710244988,0.0320523607649189,0,0.185511717041126,0.0385434514871331,13.9893293821049,0,0.148960540010186,20.4579464845548
"ND","2012-12-01",81.9042195686935,5.17558787694888,0.039379458392011,0,0.176417075309936,0.0399879643295295,12.6188952337877,0,0.0455128225384212,17.7944831107366
"ND","2013-01-01",74.1699419301903,6.03974602085987,0.039142992258944,0,0.103961301179666,0.138477340006766,19.4241588872077,0,0.0845715282967623,25.4639049080676
"ND","2013-02-01",80.3705527166017,5.94714980539069,0.035430664247219,0,0.0963942399073629,0.11837318294437,13.3685427082855,0,0.0635566826231958,19.3156925136762
"ND","2013-03-01",81.8947750833662,4.72422020751555,0.0456222403880202,0,0.0650269394325308,0.0775136559162774,13.1241273165568,0,0.0687145568246393,17.8483475240723
"ND","2013-04-01",73.9520619671409,6.11158557720505,0.0420899535600041,0,0.0975077959277577,0.177499239376429,19.532788819745,0,0.0864666470449061,25.64437439695
"ND","2013-05-01",73.4712812567057,6.49989206601248,0.0472304083757875,0,0.0942259582661976,0.0879860618828256,19.6825373817187,0,0.116846867038263,26.1824294477312
"ND","2013-06-01",79.1231622948501,6.11107821252107,0.0478140129379821,0,0.0908643653129734,0.13648072236042,14.3764397037424,0,0.114160688275099,20.4875179162635
"ND","2013-07-01",83.9384670641425,5.68125809605435,0.070624420606557,0,0.120372703764461,0.0915619895139763,9.98779084952121,0,0.109924876396945,15.6690489455756
"ND","2013-08-01",85.1348485204499,5.71859650546609,0.0637513178942594,0,0.121369370224776,0.119259295911057,8.78106142544052,0,0.0611135646133673,14.4996579309066
"ND","2013-09-01",76.5235526140572,5.78822387086412,0.359438183679818,0,0.136947211099692,0.122898451723475,16.9488180109257,0,0.120121657650047,22.7370418817898
"ND","2013-10-01",77.7686445128211,4.13965750385518,0.168942443083298,0,0.141801213945147,0.0592653267034758,17.66680957783,0,0.0548794217618377,21.8064670816852
"ND","2013-11-01",76.0357138500308,2.47286222331101,0.403400172958977,0,0.137763454014894,0.164375138574455,20.6314866484162,0,0.154398512693614,23.1043488717272
"ND","2013-12-01",77.19904903476,4.45201498504875,0.537870411508013,0,0.104204593209263,0.139245693422303,17.4582047841643,0,0.109410497887434,21.910219769213
"ND","2014-01-01",73.9583120255435,4.44326815443164,0.58159929056639,0,0.0935953261166328,0.122206480891124,20.7396213071641,0,0.0613974152866259,25.1828894615958
"ND","2014-02-01",75.4967590633922,4.49046168368604,0.404646006425135,0,0.0556204522163843,0.0977466578487242,19.3567720986568,0,0.0979940377747458,23.8472337823428
"ND","2014-03-01",77.2334324370909,4.67067834742718,0.283177614186563,0,0.0734275745586196,0.123556753389716,17.5256463381534,0,0.0900809351936157,22.1963246855806
"ND","2014-04-01",71.8414280172234,7.03824333894864,0.389040354448032,0,0.0934088026728242,0.0835758840120332,20.5154093430838,0,0.0388942596113016,27.5536526820324
"ND","2014-05-01",68.0108149662638,10.6159015017572,1.04235084693218,0,0.10701623362263,0.0895815587435221,20.1063079914778,0,0.0280269012028581,30.722209493235
"ND","2014-06-01",73.1230942625973,10.3034340868067,0.698994913064749,0,0.0950870368793136,0.105053923372519,15.6213225716892,0,0.0530132055901064,25.924756658496
"ND","2014-07-01",78.2979947640678,8.90124392316554,0.691673195488366,0,0.104295367280914,0.118256584942519,11.8352684631092,0,0.0512677019455931,20.7365123862748
"ND","2014-08-01",80.2889230651052,9.03957750197315,1.00105856044652,0,0.0998433144517224,0.20443645488306,9.31784916230184,0,0.0483119408385608,18.357426664275
"ND","2014-09-01",74.2063996199559,8.39363533314463,0.593795228827296,0,0.0873347703673388,0.040293316726266,16.5349345311841,0,0.143607199794452,24.9285698643287
"ND","2014-10-01",72.3134544369625,6.61212659015668,0.887580609560478,0,0.0770070169437989,0.0502465006139756,19.977450737581,0,0.0821341081815748,26.5895773277377
"ND","2014-11-01",74.2815256734103,5.54071624809303,0.505172595907926,0,0.0731493087848647,0.0614117813074397,19.4798743069901,0,0.0581500855062533,25.0205905550832
"ND","2014-12-01",81.0112710713546,5.16897241079088,0.732735336105491,0,0.082376138643419,0.222098726146995,12.6802615334742,0,0.102284783484385,17.8492339442651
"ND","2015-01-01",75.2917552522374,5.31427891552185,0.124244604308894,0,0.0754264716664229,0.0208904312506821,19.1151698148889,0,0.0582345101258848,24.4294487304107
"ND","2015-02-01",76.5151995645274,6.23658684938601,1.99530475981226,0,0.0889973973717275,0.0327198507301521,15.0701782469595,0,0.0610133312129408,21.3067650963455
"ND","2015-03-01",71.1193174763835,5.72144845046717,0.93928848450765,0,0.0716768835374098,0.0644766574451796,21.9563558048258,0,0.127436242833297,27.677804255293
"ND","2015-04-01",69.0211734788426,6.22952973992091,3.30961685992206,0,0.121699110333067,0.0372283463408738,21.2386411093933,0,0.0421113552472201,27.4681708493142
"ND","2015-05-01",72.7971161392817,7.22797350065777,0.373497563106679,0,0.127970140438135,0.0285948500238038,19.3863529894252,0,0.0584948170667237,26.6143264900829
"ND","2015-06-01",78.8933649562064,6.9589397164203,1.78505170101897,0,0.130275405760598,0.037785789037446,12.0924326293461,0,0.102149802210165,19.0513723457664
"ND","2015-07-01",77.3120069711571,6.14283302001583,4.02830753590539,0,0.119427173108029,0.0402525974380758,12.2796834157504,0,0.0774892866251335,18.4225164357662
"ND","2015-08-01",77.9675875383056,6.07031641259433,3.65672901705375,0,0.13519289887954,0.0467774206961009,12.0894335335005,0,0.0339631789702273,18.1597499460948
"ND","2015-09-01",73.5184900303292,5.02658680793366,3.95708102005186,0,0.116242781549764,0.843370259193123,16.4550896210265,0,0.0831394799158929,21.4816764289602
"ND","2015-10-01",70.6196078806457,4.13758342768088,1.65411153986438,0,0.12697458917325,0.0346016404179504,23.3757341608776,0,0.0513867613402415,27.5133175885584
"ND","2015-11-01",75.3149082975395,4.01914610244531,0.393070381661358,0,0.126143594258324,0.0335556299009329,20.0325274467169,0,0.0806485474776197,24.0516735491622
"ND","2015-12-01",77.3364882094723,4.5439020608154,0.638104946809613,0,0.131053188323352,0.0568328365071843,17.2117608624451,0,0.0818578956270511,21.7556629232605
"ND","2016-01-01",77.3169168909315,4.78677919701961,1.15956738703955,0,0.114166031082417,0.156945380702575,16.4317082170123,0,0.0339168962120688,21.2184874140319
"ND","2016-02-01",73.293331462153,5.53430572655477,2.62508751456229,0,0.117985458902777,0.1949884805913,18.1263381945872,0,0.107963162648666,23.660643921142
"ND","2016-03-01",66.2237130312368,5.38756787423949,2.28559011152983,0,0.127467572426362,0.0592919862072643,25.7953864449264,0,0.12098297943386,31.1829543191659
"ND","2016-04-01",61.4586070033681,5.39645144203748,0.666796447560854,0,0.111409930820561,0.0597048028171384,32.2643930010124,0,0.042637372383523,37.6608444430498
"ND","2016-05-01",66.022641331156,6.62274641618985,2.41694571426753,0,0.135119449602425,0.104222538835156,24.5985995279256,0,0.0997250220234317,31.2213459441155
"ND","2016-06-01",68.3260695139344,6.30682956807394,4.18558811905235,0,0.133299235034853,0.0833627775917476,20.8154643510384,0,0.149386435274317,27.1222939191124
"ND","2016-07-01",76.290433945063,5.40954919331527,3.95903659720933,0,0.109892676587703,0.130020159182699,14.0673580765975,0,0.0337093520445038,19.4769072699127
"ND","2016-08-01",76.4756305547594,5.27591580694813,3.63082535513942,0,0.112887921111288,0.0644954869938288,14.3966151370721,0,0.0436297379757992,19.6725309440202
"ND","2016-09-01",70.1918363909947,5.01104685677984,2.62309448283728,0,0.124823996234819,0.0910151556716238,21.9050324510032,0,0.0531506664785281,26.916079307783
"ND","2016-10-01",68.8818848295845,3.66745028349972,5.24776648958843,0,0.120596205563218,0.0819480885590322,21.9638979564044,0,0.0364561468007558,25.6313482399041
"ND","2016-11-01",66.9551647625082,3.75405538277634,3.71467577384201,0,0.121235733658008,0.0795954680511708,25.283955370573,0,0.091317508591246,29.0380107533493
"ND","2016-12-01",66.4806780633189,4.06005531117623,0.892911397024786,0,0.107847687655544,0.151217878912398,28.1554926115608,0,0.151797050351395,32.215547922737
"ND","2017-01-01",67.0838170274338,5.60270337400694,1.1301026428142,0,0.13027009110348,0.0952781329611559,25.7648948804052,0,0.192933851275146,31.3675982544122
"ND","2017-02-01",66.7271869859396,5.29344709821559,0.806287555177821,0,0.108442699568014,0.122334382504867,26.83074671488,0,0.111554563714089,32.1241938130956
"ND","2017-03-01",61.5832867587483,5.39985979097452,1.51284081380556,0,0.128268693017829,0.13287307281117,31.1170341474812,0,0.125836723161396,36.5168939384557
"ND","2017-04-01",58.3614451872367,6.64358149906182,1.60743937618641,0,0.137003896254655,0.0141074203372903,33.196667799232,0,0.0397548216912106,39.8402492982938
"ND","2017-05-01",55.8173194023823,11.8470830119698,1.51517720400331,0,0.117101510895537,0.0239761720150472,30.5619219299977,0,0.117420768736333,42.4090049419675
"ND","2017-06-01",61.3881409350105,7.21127092057071,2.21799952092545,0,0.129844284984216,0.121504043535342,28.8286173752584,0,0.102622919715323,36.0398882958291
"ND","2017-07-01",71.2336418709856,7.22296828232547,2.62343940152947,0,0.119930688372236,0.111876365922351,18.6588324160193,0,0.0293109748455968,25.8818006983448
"ND","2017-08-01",74.9066231514573,5.85491658153158,2.07558378371108,0,0.144700664277623,0.125713594838886,16.8176008162848,0,0.0748614078987614,22.6725173978164
"ND","2017-09-01",68.1798204293756,4.20822436381003,1.768158042502,0,0.120073543636353,0.119291065150626,25.5734528656771,0,0.0309796898483049,29.7816772294871
"ND","2017-10-01",61.1227652265566,5.65342551133555,1.22654085004906,0,0.116265499415091,0.112015012494703,31.7305468239555,0,0.0384410761935239,37.383972335291
"ND","2017-11-01",64.1929444764734,5.05613867646116,1.41492718720326,0,0.117849807059514,0.116913820627805,29.0315033801838,0,0.0697226519910516,34.087642056645
"ND","2017-12-01",62.23836238522,5.26914016552933,1.71930957433241,0,0.117806109439386,0.111771189580568,30.4425981845125,0,0.101012391385913,35.7117383500418
"ND","2018-01-01",64.6923797555314,5.25100831909179,1.57872145046803,0,0.0955117839043116,0.10530550258464,28.2255095343833,0,0.0515636540365149,33.4765178534751
"ND","2018-02-01",62.8265096516779,5.41065400223058,1.828063160649,0,0.106129706668643,0.11064869481347,29.652051158455,0,0.0659436255053457,35.0627051606856
"ND","2018-03-01",65.7774715454668,6.01527352281327,2.21536335621571,0,0.12780119124133,0.112983682072362,25.6875696767079,0,0.0635370254826338,31.7028431995212
"ND","2018-04-01",62.6182223285706,6.89977483788454,1.9957243070064,0,0.0945419877224873,0.113404628359524,28.199917621455,0,0.0784142890014331,35.0996924593395
"ND","2018-05-01",62.6742800639969,7.36498226634868,3.68916501354494,0,0.159278731347895,0.142790618934582,25.8031379341989,0,0.166365371628089,33.1681202005476
"ND","2018-06-01",65.9275383511318,7.12383353239507,3.33256972042939,0,0.137390856840981,0.127255128314368,23.283202925345,0,0.068209485543361,30.4070364577401
"ND","2018-07-01",69.1620402391194,10.1658580117602,3.54421407749383,0,0.126223897357361,0.111778965434084,16.8384090626431,0,0.0514757461920729,27.0042670744033
"ND","2018-08-01",73.7972189666601,5.09501662576936,2.83016231058361,0,0.134288513281754,0.124080169697295,17.9390042464872,0,0.0802291675207222,23.0340208722565
"ND","2018-09-01",64.9451570661239,6.21013940316111,2.64934163576653,0,0.116603194186166,0.128268638441012,25.8289446936664,0,0.121545368654865,32.0390840968275
"ND","2018-10-01",57.1511877690897,10.7217561593598,2.06167672373257,0,0.116627037731382,0.131112095178626,29.745114038732,0,0.0725261761758696,40.4668701980918
"ND","2018-11-01",63.3206908265779,10.3710730727271,1.77774447839205,0,0.135640742947435,0.11900281407618,24.1742305898224,0,0.101617475457,34.5453036625495
"ND","2018-12-01",62.0999269972174,8.96693895174716,1.55988588804696,0,0.123867121259,0.116633375691602,26.9608961176485,0,0.171851548389371,35.9278350693957
